Date,BETA0,BETA1,BETA2,BETA3,TAU1,TAU2
1989-05-10,8.30424303737176,0.356779951223265,1.86428206399766,2.21109774022732,0.515288521806167,6.35299734304996
1989-05-11,7.95123112014599,0.719078093840962,1.97420419246615,3.21226380642903,0.553203981465163,7.26451601657671
1989-05-12,7.95797349224365,0.486527195440923,1.52531289101462,2.47642248326829,0.476930519637219,7.85633435677673
1989-05-15,8.25624802787019,0.276686567791563,1.18121051214306,1.41583520251721,0.496837799246163,7.61476799145669
1989-05-16,8.12906593965165,0.499946599072059,1.28237249057954,1.79178218886911,0.558927131288096,7.48524006883972
1989-05-17,8.28139830483649,0.312843703271084,1.25302971775087,1.19604923902164,0.497692976154522,6.81906121364938
1989-05-18,8.49780382803308,-0.203810520849213,1.54515497627342,0.477965163330342,0.323584210292668,3.23775842856946
1989-05-19,8.46246195352461,-0.0250613223023727,1.32524630012104,0.356953622759822,0.349755695255723,2.81976150870266
1989-05-22,8.36971804632204,0.164787858617148,1.14487189600159,0.274790420195332,0.366911632245321,2.43426671406366
1989-05-23,8.40012967422624,0.184939251610552,1.02263405282758,0.224617233943723,0.376417744699615,3.39722748440624
1989-05-24,8.3462833679916,0.298339782883129,1.0591237832834,0.446105369962247,0.420494029808472,4.78404893048707
1989-05-25,8.40286377008749,0.272394105312818,1.04555032635906,0.431154980032705,0.402307873014882,2.8003396244376
1989-05-26,8.28679223335914,0.358062014739635,1.40150356518662,0.707580748482046,0.37147811155726,3.77726028091698
1989-05-29,NA,NA,NA,NA,NA,NA
1989-05-30,8.36142669391188,0.276608757551818,1.19681704405038,0.439253870160516,0.346698131259873,3.50256886137324
1989-05-31,8.28136278737163,0.537880387030534,0.944972239403564,0.592424176873714,0.393675934741858,4.84574005406243
1989-06-01,8.29555963434549,0.536437066116942,0.903618709161467,0.545158857734835,0.406113851929913,5.06468886187088
1989-06-02,7.61159952107191,0.997685115809816,1.54340126969351,2.47618325822143,0.406816175397275,8.081378879878
1989-06-05,7.66214153593554,0.885940355750927,1.26249229226507,2.18509825498741,0.391307551357656,8.7142545367218
1989-06-06,7.73739218187118,1.0648847563057,0.615293825569653,1.84133373843163,0.448232489781497,8.30658346048103
1989-06-07,7.76094788021765,0.915268169044161,0.634946101472065,1.54191313129557,0.422748994912357,8.582030915366
1989-06-08,7.63566719511275,1.00207285631365,0.762529806878988,1.86954603321734,0.437042418857523,8.05453217339091
1989-06-09,7.59711966869383,1.06124743031704,0.705994031469777,1.4721620899162,0.458533602877193,7.49903632744445
1989-06-12,7.56840870510174,1.07722528207848,0.832741359082496,1.5615607098787,0.420916125650153,6.23852092745224
1989-06-13,7.75686108091876,1.05747338119218,0.410008082589195,1.23183643649894,0.473501684404482,5.42769748549262
1989-06-14,7.60741493984788,1.1330591139609,0.683463093491349,1.56594830084299,0.468195085261887,6.36239199609701
1989-06-15,7.90359383072302,0.972952202804667,0.405299219745235,1.03139890320512,0.389108524122092,5.3271277237769
1989-06-16,7.78866412108364,0.964365512389958,0.963409908564152,1.43694002913279,0.403870270322963,5.74353158790597
1989-06-19,7.79776942078196,0.832535631898672,1.29781313968509,1.50343359221804,0.352530446991648,5.72992941228739
1989-06-20,7.76963009480949,0.695762949005941,1.65568214319669,1.40517656453368,0.31572303908519,5.80324210371668
1989-06-21,7.90156862280217,0.509317819409471,1.60123771877953,1.10867815149835,0.293761890617921,5.24484634677658
1989-06-22,7.82885613592993,0.782817892910383,1.36349945700865,1.39254505618196,0.36083979562978,5.78554086646307
1989-06-23,7.49547536595405,0.845169647444778,2.05161639213001,2.08859757729759,0.326527950620763,6.25021471123476
1989-06-26,7.62133009397727,0.950084885968406,1.37727972631545,1.47939731518963,0.330822243234277,6.23043120905913
1989-06-27,7.60570739162216,0.940332920707819,1.23458563087286,1.27397002489708,0.359055751316544,6.19822537937558
1989-06-28,7.50403313724628,1.06422467411072,1.06689792369631,1.8083026881242,0.426144517454245,6.84608529576029
1989-06-29,7.28903077622396,1.20479103282444,1.23720020916219,2.40869646115174,0.405859401349016,7.18497103879902
1989-06-30,7.03436518135284,1.05453410767018,1.7898304555544,3.19862340300381,0.394435642358901,7.00824138923831
1989-07-03,6.87445563393747,1.37329419260546,1.2360490362824,3.77972286773086,0.498684351068676,7.68573334624806
1989-07-04,NA,NA,NA,NA,NA,NA
1989-07-05,6.95440865400885,1.22208833753204,1.29882244522579,3.76051391042745,0.418374237302601,8.04824770746042
1989-07-06,6.88673822755363,1.25043240167672,1.30495868040377,3.84989082423384,0.431255920740548,8.18515978365871
1989-07-07,6.81156021681998,1.2232782861949,1.38172756671036,3.95116152560327,0.399403659679024,8.24053514583712
1989-07-10,6.92809846560004,1.08439097674957,1.21791265366196,3.46075480920267,0.379477702239916,8.61112132329449
1989-07-11,6.79226408239462,1.40281844170075,0.708585700120208,3.9949213370387,0.501093483444344,9.03747971662211
1989-07-12,6.74387911175459,1.30667679677505,1.3000522232427,4.1745069423467,0.392032632340888,8.89623066827143
1989-07-13,6.90773852683309,1.22524313699537,1.06169819220505,3.64756285049103,0.345927416904689,9.25376059971928
1989-07-14,6.7986039813894,1.51051825265296,0.951858174256483,4.17321531727533,0.402261495533506,9.33900421278898
1989-07-17,7.00056325512561,1.39598492577642,0.917017019888416,3.5365781702667,0.354267100435104,9.79908911425364
1989-07-18,7.15757549056387,1.07683809633465,1.36737851504898,3.17197749875826,0.312022933025584,9.38579991934911
1989-07-19,7.00701766319593,1.44855389335705,0.973472199808576,3.60394246106521,0.356872955968286,9.62369078213489
1989-07-20,6.90443387391287,1.5844862641708,0.755139405492157,3.83492997538425,0.392589955451989,10.4377788852756
1989-07-21,7.12598184993521,1.32529661928716,1.10551596563381,3.25821618848542,0.33976397836886,11.3646834200383
1989-07-24,6.99739200169505,1.50784750636446,1.01009484058372,3.5826573072406,0.39312318859224,10.6958001723908
1989-07-25,6.834848307674,1.51423340528994,1.44517755793504,4.08335612734341,0.367376268346777,10.7605929474889
1989-07-26,6.83331643215768,1.52892433521586,1.34203624021142,4.03578435356338,0.374071321486518,10.8840499265546
1989-07-27,6.58929767731036,1.78974891580157,0.991080236744327,4.64770932985192,0.456431865617533,10.8111471159136
1989-07-28,6.2724602807514,2.0052796028266,0.932831140702552,5.51856346874304,0.545427764685982,10.6376089621385
1989-07-31,6.47179088480316,1.66073924222266,0.854219695254315,4.61680470731427,0.499033819733318,10.7165688636698
1989-08-01,6.3591254878674,1.53400713945348,1.44000009566637,4.70113855044595,0.44648557624826,10.5265773492562
1989-08-02,6.5694562783973,1.27749482026234,1.45042786925706,4.01748777856328,0.405258422729913,10.4093476494163
1989-08-03,6.76341346567966,1.2594331538064,0.92481736425974,3.56045624001553,0.445148267457543,10.9643459935491
1989-08-04,7.34760197277701,0.739138164657697,1.04970451921796,2.13737172291141,0.342069715085135,11.5105111056686
1989-08-07,7.25510635207351,0.854438540808741,1.64594615127816,2.39152821317763,0.364436482201037,11.0159192096468
1989-08-08,7.15195515661718,0.875890575358772,1.74615540559329,2.74269584751063,0.378252740217892,10.7767574113332
1989-08-09,7.30927392380344,0.781852306650412,1.39379155257982,2.36727090607821,0.366695181954097,11.8422223212732
1989-08-10,7.18960555211652,1.07911286780313,1.0588524842116,2.69311427757797,0.461716654739965,10.9840291297527
1989-08-11,7.61508414559058,0.51106824537861,0.82300406413609,1.50189793115706,0.412479753050496,11.7911909886304
1989-08-14,7.74029427851395,0.560029004724591,0.608594368057223,1.3522616912402,0.492518548772049,7.48243028982445
1989-08-15,7.54098123322554,0.586374252111437,1.19090996721869,1.88097994571234,0.521975713975263,8.69619400911375
1989-08-16,7.32946585895252,0.806489464597826,1.33299766880929,2.42896582268163,0.466420123146938,9.24619142584205
1989-08-17,7.61394996928711,0.441131131837347,1.43949122900666,1.59252879181613,0.383589070871956,9.1345695546972
1989-08-18,7.67427834355609,0.376188552288625,1.2898974763076,1.3344607846988,0.364519074774501,8.6128551537841
1989-08-21,7.67098741225698,0.35796953928776,1.20475165008368,1.49654064659724,0.394012865525639,7.42870896424277
1989-08-22,7.81767421478721,0.344270397194528,1.03786524473861,1.20097663321788,0.415681228329845,6.66375490726445
1989-08-23,7.78612745175907,0.145034293533693,1.58381183828132,1.14015586261193,0.346906409351311,6.46406495304162
1989-08-24,7.78143422254711,0.239398893288384,1.30675808228535,1.03871226332404,0.367648729780052,7.07632692190757
1989-08-25,7.86753271087809,0.253980562937147,0.97128682797901,0.827732048137463,0.340894344505507,7.20045497943079
1989-08-28,7.85629517675311,0.15018724253796,1.30718817740733,1.00612184706055,0.372980640065203,6.65170721855148
1989-08-29,7.96621069809927,0.114743650555931,1.06422798984477,0.58035593260279,0.380120357764271,5.23397163129889
1989-08-30,7.90604359973353,0.175017492959367,1.04280944403401,0.731655882750614,0.41414852942498,5.88354635636325
1989-08-31,7.80582317071076,0.0925651547053678,1.2945713757139,1.09109979424009,0.41985678677044,6.42586231391537
1989-09-01,7.84281387148219,-0.0822584484924465,1.42284820950289,0.782675894438011,0.353490025524933,6.24529425420718
1989-09-04,NA,NA,NA,NA,NA,NA
1989-09-05,7.95537119730232,-0.560421310772915,1.84105902298447,0.362987455640268,0.28547800972556,5.535673598421
1989-09-06,7.84129372255742,-0.227731205350491,1.77047169346531,0.693763869356518,0.314643174793485,5.59717799146647
1989-09-07,7.73824173939594,-0.134790822919295,1.83284837749407,1.09165005455856,0.296256211958121,5.77482330324389
1989-09-08,7.59200668830838,-0.13948254149895,2.24587893629058,1.49810635895009,0.274828189628999,6.04893060158911
1989-09-11,7.48673012641464,0.0228742021905322,2.16005003416107,1.82770575505724,0.287290526542059,6.7750765122538
1989-09-12,7.41679438573314,0.407193410111236,1.53162596870889,2.09641613375461,0.363178293011827,7.42695921813272
1989-09-13,7.4832415138024,0.404568216111366,1.27997171451815,2.08061202323843,0.375799637376911,8.04499584541203
1989-09-14,7.33765409036148,0.429806819491548,1.60856346163459,2.49343201938671,0.317937136065219,8.00568465524673
1989-09-15,7.26116735593109,0.506055269291027,1.72500375382188,2.6127884806958,0.320556015914335,8.03241452692045
1989-09-18,7.50219992070823,0.387744331468675,1.19789116257681,1.82663323386925,0.337287047253417,8.67860737217896
1989-09-19,7.54696480798976,0.402058902908615,1.12444823734429,1.67711031864321,0.323793836505438,9.02735571928485
1989-09-20,7.73945154830124,0.381041158802701,0.840361180478147,1.20226136636792,0.335337958810904,9.40835545183265
1989-09-21,7.82786724004685,0.254688162754243,0.842065838301646,1.03257862256482,0.330050726943978,8.72708650536523
1989-09-22,7.75024658585346,0.247878219338287,1.19655004395505,1.33229464668253,0.297497791978629,7.78170718433489
1989-09-25,7.8393244489113,0.1590914118209,1.23386374790757,1.37510553664321,0.283986842962566,7.2180857699006
1989-09-26,7.90024877161087,-0.0355126140914286,1.48634780436401,1.00951267919145,0.253321019771071,6.33479103820849
1989-09-27,7.88107008380135,0.122840388461377,1.26655341597473,1.08969366488967,0.285350964990114,6.30195309041292
1989-09-28,7.87878012340247,-0.0775876745380991,1.63224010721424,1.13496595637613,0.247240361077123,5.47813119081252
1989-09-29,7.91233205615963,-0.203617616029844,1.88237925830782,0.99897120481291,0.256994088269373,4.85444539292231
1989-10-02,8.00229338474782,-0.413033850577121,1.86780828225088,0.599188673526639,0.240180971206425,3.99747412529849
1989-10-03,7.82469964161959,-0.478398127899406,2.39208980903288,1.04945226242922,0.249405648152576,5.60451522898108
1989-10-04,7.85980575448898,-0.43327300342497,2.18169453386731,0.8525794656588,0.246243165370046,5.09809030140729
1989-10-05,7.70305654416948,-0.191087196286419,2.37412440753624,1.15520196309672,0.239726391783278,5.18062890760279
1989-10-06,7.42766329554559,-0.0638041680360172,2.49998557803786,1.80825702601919,0.224900435570756,7.161377411873
1989-10-09,NA,NA,NA,NA,NA,NA
1989-10-10,7.39511175596559,0.223135602938377,2.0311682359484,1.91077707106243,0.241807549525792,6.76608497831887
1989-10-11,7.52218588348042,0.124258500249272,1.80142433238274,1.6259276109857,0.226103528206912,7.04644542254764
1989-10-12,7.41582283719706,0.150992621464367,2.08290499014263,1.90413959815381,0.21345614847994,7.41249618263842
1989-10-13,7.03155877695273,0.127644667759232,3.26267182273003,3.15057145616471,0.223204318236086,7.11541707237417
1989-10-16,7.26379403550209,0.0305153034283322,2.17639822335868,2.32869225633813,0.212772314240488,7.24556233725606
1989-10-17,7.15571662611172,0.063409413351659,2.65951324659174,2.82087909888756,0.208225459610329,7.5021295520068
1989-10-18,7.14118039023666,-0.956415423436327,4.10225969225514,2.96264953948488,0.17162873322204,7.3822205039285
1989-10-19,7.22845373607882,-0.550655543395412,3.35263512092069,2.42495873276392,0.186039884598035,7.22536286441231
1989-10-20,7.33038555484927,-0.284370929969311,2.70314516029346,2.11084859830519,0.185299790600834,7.17214068647845
1989-10-23,7.25443169199476,-0.214542531752628,2.82762529464737,2.19090431748229,0.202114696379218,7.79729831201055
1989-10-24,7.09898016291964,0.0582589963978149,2.78663831882942,2.53419745263853,0.219108448106995,7.89698897002056
1989-10-25,7.10870311211518,0.34106306991766,2.29252452033087,2.53383955164558,0.22459004064074,8.0343417383365
1989-10-26,7.24147484045349,0.461869752230724,1.73338273913764,2.14463568376965,0.219845982026326,8.21906661497237
1989-10-27,7.33527247485631,-0.138298288361549,2.46267004451543,1.99466319257451,0.18523441006582,8.00484386179349
1989-10-30,7.3304856762472,-0.0575794080779199,2.44791444630708,1.91869594636988,0.190405390174515,8.17203237909079
1989-10-31,7.31129732694404,0.540493056955355,1.48065249920482,1.91111615495662,0.220128305129697,7.41286392127499
1989-11-01,7.28066019761881,0.758960671503452,1.16312419382581,1.92919873796629,0.249845851393094,7.04222363997669
1989-11-02,7.26030140111132,0.916672114498125,0.962847626912814,1.91122952756988,0.257801273503501,7.58340842049389
1989-11-03,7.66561120943109,0.840576917408742,0.0646462768672821,0.653001846329605,0.267856848862887,6.0915317870813
1989-11-06,7.63689870887555,0.404154786946488,1.07184778645811,0.919992917285671,0.216397748832144,6.36944486150012
1989-11-07,7.43510083945387,0.557326514054529,1.21317930506481,1.32049827952606,0.215891057017269,7.77683444692473
1989-11-08,7.24891679580113,0.48859417741234,1.59340738271755,1.94856641142392,0.212207311387924,7.97979533592686
1989-11-09,7.31188148074248,0.724231840146636,1.05837505575191,1.83542750323358,0.212972413129743,7.7834546029108
1989-11-10,7.25980380215432,0.614464614648515,1.41382732447844,2.00447342441156,0.218910547311292,7.40517596456141
1989-11-13,7.23413840155291,0.589292786363794,1.55175626711055,2.09144916093885,0.212683751865814,7.31002911230947
1989-11-14,7.19773302746566,0.636726424198857,1.37297166837158,2.23762973509084,0.202091787557087,8.03570258868293
1989-11-15,7.1179595826139,0.744630068707946,1.10797731223727,2.41487191892165,0.232372720428634,8.70638099357382
1989-11-16,7.15626190163488,0.982924768388403,0.527433571529426,2.26884589851118,0.278565847126835,9.03642945086916
1989-11-17,7.21101045735632,0.881672822316395,0.631788603593335,2.32509006093757,0.242310677672142,8.61983329939932
1989-11-20,7.20760400741071,0.989113707729752,0.37505654058703,2.29858893821519,0.271230902544199,8.78659698802167
1989-11-21,7.28439435823571,1.00166679365405,0.0628950017130707,1.96043006379935,0.292791134833249,9.17861291943824
1989-11-22,7.06520768320137,0.813609065399827,1.20387851968683,2.64059550868247,0.209750908551664,9.16204206489909
1989-11-23,NA,NA,NA,NA,NA,NA
1989-11-24,7.12575032616239,1.14604430710689,0.0903533601669187,2.42192960138502,0.272026040318964,9.70055277287688
1989-11-27,7.8925408829288,0.217087477824674,-1.26152905197198,0.122238682414202,0.83733827413603,28.9414123954831
1989-11-28,7.81947772051606,0.346590873209978,-1.07728714722475,0.279060057892858,0.817321071994497,17.4921587901053
1989-11-29,8.19116404497015,-0.0295875145493083,-1.53933746053488,-0.788667593311609,0.948423088036663,10.3392370073002
1989-11-30,8.72881707072953,-0.67587124783423,-1.96785090440248,-2.44801974452221,1.20957983403832,11.383559859944
